year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2023,STRAY,MCC,AIQ,3849,3849,AIR,All India,"Gandhi Medical College Musheerabad Secunderabad,MUSHEERABAD, SECUNDERABAD, Telangana, 500003",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,5505,5505,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,6184,6184,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,6373,6373,AIR,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand India, PIN - 814152, Jharkhand, 814152",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,6478,6478,AIR,Open Seat Quota,"AIIMS Bathinda ,Jodhpur Romana near Giani Zail Singh College Mandi Dabwali Road Bathinda, Punjab, 151001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,6901,6901,AIR,Open Seat Quota,"AIIMS, Rai Bareli ,All India Institute of Medical Sciences Raebareli, Uttar Pradesh, 229405",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,6953,6953,AIR,Open Seat Quota,"AIIMS Guwahati,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,7123,7123,AIR,Open Seat Quota,"AIIMS, Deogarh ,AIIMS Deoghar Devipur, Jharkhand India, PIN - 814152, Jharkhand, 814152",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,7155,7155,AIR,Open Seat Quota,"AIIMS Guwahati,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,7199,7199,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,7212,7212,AIR,Open Seat Quota,"AIIMS Guwahati,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,7265,7265,AIR,All India,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,7398,7398,AIR,All India,"GOVT. MEDICAL COLLEGE,PATIALA,Sangrur road Government Medical College, Patiala, Punjab, 147001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,7540,7540,AIR,All India,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,7562,7562,AIR,All India,"Dr Ram Manohar Lohia Inst. of Med. Sce., Lucknow,Vibhuti Khand Gomti Nagar Lucknow, Uttar Pradesh, 226010",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,8006,8006,AIR,All India,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR SHIMLA, Himachal Pradesh, 171001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,8454,8454,AIR,Open Seat Quota,"AIIMS Guwahati,PO-CHANGSARI, DISTRICT-KAMRUP, Assam, 781101",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,8597,8597,AIR,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,8636,8636,AIR,Open Seat Quota,"AIIMS Jammu,AIIMS Vijaypur Samba Jammu, Jammu And Kashmir, 18410",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,8685,8685,AIR,All India,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,8868,8868,AIR,Open Seat Quota,"AIIMS Jammu,AIIMS Vijaypur Samba Jammu, Jammu And Kashmir, 18410",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,9127,9127,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,9215,9215,AIR,All India,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033, Rajasthan, 302033",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,9299,9299,AIR,All India,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,9672,9672,AIR,All India,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata - 700014, West Bengal, 700014",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,9818,9818,AIR,All India,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,10009,10009,AIR,All India,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD, BIKANER, Rajasthan, 334003",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,10366,10366,AIR,All India,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033, Rajasthan, 302033",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,10572,10572,AIR,All India,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West Bengal, 700020",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,10597,10597,AIR,All India,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR PRADESH, Uttar Pradesh, 201310",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,10752,10752,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,10764,10764,AIR,All India,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,11407,11407,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11408,11408,AIR,All India,"Darbhanga Medical College, Laheriasarai,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, 846003",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11499,11499,AIR,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR,RESIDENCY ROAD SHASTRI NAGAR JODHPUR RAJASTHAN 342 003, Rajasthan, 342003",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,11506,11506,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER, Rajasthan, 305001",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,11588,11588,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11634,11634,AIR,All India,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR SHIMLA, Himachal Pradesh, 171001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11754,11754,AIR,All India,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop Nagar Kanpur U.P 208002, Uttar Pradesh, 208002",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11906,11906,AIR,Delhi University Quota,"University College of Medical Sciences, New Delhi,Dilshad Garden, Delhi (NCT), 110095",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,11943,11943,AIR,All India,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur, Rajasthan, 313001",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,11959,11959,AIR,All India,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur, Rajasthan, 313001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,12097,12097,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,12104,12104,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,12126,12126,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,12130,12130,AIR,Open Seat Quota,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,12180,12180,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,12323,12323,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,12710,12710,AIR,All India,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,12859,12859,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,12862,12862,AIR,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD,Principal Office Moti Lal Nehru Medical College, Lowther Road George Town Prayagraj, Uttar Pradesh, 211001",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,12924,12924,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13038,13038,AIR,All India,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13090,13090,AIR,All India,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR PRADESH, Uttar Pradesh, 201310",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13250,13250,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13306,13306,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,13339,13339,AIR,All India,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13364,13364,AIR,All India,"GOVT. MEDICAL COLLEGE, KOTTAYAM,GANDHINAGAR P O KOTTAYAM KERALA 686008, Kerala, 686008",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13433,13433,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13470,13470,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13584,13584,AIR,All India,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033, Rajasthan, 302033",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13587,13587,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai Central, Mumbai, Maharashtra, 400008",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13717,13717,AIR,All India,"Dr. B.R. Ambedkar State Institute of Medical Sciences ,Sector 56 Mohali, Punjab, 160055",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13789,13789,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13798,13798,AIR,All India,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,13898,13898,AIR,All India,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,13916,13916,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER, Rajasthan, 305001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14273,14273,AIR,All India,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14373,14373,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,14418,14418,AIR,All India,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14528,14528,AIR,All India,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,14550,14550,AIR,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14577,14577,AIR,All India,"Darbhanga Medical College, Laheriasarai,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, 846003",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,14578,14578,AIR,Open Seat Quota,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14593,14593,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE, Madhya Pradesh, 452001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,14696,14696,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14879,14879,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,14966,14966,AIR,All India,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15015,15015,AIR,All India,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur, Rajasthan, 313001",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15078,15078,AIR,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15081,15081,AIR,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15089,15089,AIR,All India,"Darbhanga Medical College, Laheriasarai,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, 846003",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15102,15102,AIR,All India,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15103,15103,AIR,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,MUMBAI,Dr. A.L. Nair Road, Mumbai Central, Mumbai, Maharashtra, 400008",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15113,15113,AIR,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD,Principal Office Moti Lal Nehru Medical College, Lowther Road George Town Prayagraj, Uttar Pradesh, 211001",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,15165,15165,AIR,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI, Maharashtra, 400056",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15181,15181,AIR,All India,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,15247,15247,AIR,All India,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15335,15335,AIR,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI, Maharashtra, 400056",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15408,15408,AIR,All India,"Darbhanga Medical College, Laheriasarai,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, 846003",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15427,15427,AIR,All India,"GMC, Azamgarh, UP,Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15473,15473,AIR,Open Seat Quota,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15519,15519,AIR,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,SAIFAI ETAWAH, Uttar Pradesh, 206130",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15572,15572,AIR,All India,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,Open,EWS,Allotted,14
2023,STRAY,MCC,AIQ,15603,15603,AIR,All India,"DR.S.N. MEDICAL COLLEGE, JODHPUR,RESIDENCY ROAD SHASTRI NAGAR JODHPUR RAJASTHAN 342 003, Rajasthan, 342003",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15617,15617,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road Chennai, Tamil Nadu, 600001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15806,15806,AIR,All India,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital Bihta Patna, Bihar, 801103",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,15809,15809,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,15900,15900,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16046,16046,AIR,All India,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI,M.L.B. MEDICAL COLLEGE, KANPUR ROAD, JHANSI, Uttar Pradesh, 284128",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16086,16086,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE, Madhya Pradesh, 452001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16138,16138,AIR,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,16183,16183,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16190,16190,AIR,All India,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16197,16197,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16230,16230,AIR,All India,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16237,16237,AIR,All India,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD, BIKANER, Rajasthan, 334003",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16248,16248,AIR,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16299,16299,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER, Rajasthan, 305001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16318,16318,AIR,All India,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE, Madhya Pradesh, 452001",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16333,16333,AIR,All India,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR,UMANAGAR MUZAFFARPUR, Bihar, 842004",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16403,16403,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER, Rajasthan, 305001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16628,16628,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road Chennai, Tamil Nadu, 600001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16810,16810,AIR,All India,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16864,16864,AIR,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,16921,16921,AIR,All India,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",MBBS,EWS,EWS,Allotted,14
2023,STRAY,MCC,AIQ,16927,16927,AIR,All India,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES, NALANDA,BMIMS, PAWAPURI NALNADA, Bihar, 803115",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16942,16942,AIR,All India,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur, Maharashtra, 440003",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16970,16970,AIR,All India,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR, Madhya Pradesh, 474009",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,16979,16979,AIR,All India,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,17224,17224,AIR,All India,"AGARTALA GOVT. MEDICAL COLLEGE,AGARTALA,Kunjaban, Agartala, Tripura West, Tripura, 799006",MBBS,Open,OBC,Allotted,14
2023,STRAY,MCC,AIQ,17230,17230,AIR,All India,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur, Maharashtra, 440003",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,17276,17276,AIR,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,OBC,OBC,Allotted,14
2023,STRAY,MCC,AIQ,17279,17279,AIR,All India,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,Open,General,Allotted,14
2023,STRAY,MCC,AIQ,17314,17314,AIR,All India,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER, Rajasthan, 305001",MBBS,Open,General,Allotted,14
