year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,status,source_id
2022,STRAY,MCC,AIQ,22370,22370,AIR,All India,"GMC, Shahjhanpur,AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH, Uttar Pradesh, 242001",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22376,22376,AIR,All India,"Dr. B.R. Ambedkar State Institute of Medical Sciences ,Sector 56 Mohali, Punjab, 160055",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22383,22383,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road Chennai, Tamil Nadu, 600001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22400,22400,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road Chennai, Tamil Nadu, 600001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22409,22409,AIR,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road Chennai, Tamil Nadu, 600001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22415,22415,AIR,All India,"MYSORE MED.& RESEARCH INST. MYSORE,Mysore Medical College and Research Institute,Irwin Road, Mysore, Karnataka, 570021",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22416,22416,AIR,All India,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College, Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.).",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22419,22419,AIR,All India,"Govt. Medical College, Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22424,22424,AIR,All India,"SKIMS Medical College, Bemina, Srinagar,SKIMS MC BEMINA , SRINAGAR, JAMMU KASHMIR, Jammu And Kashmir, 190018",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22426,22426,AIR,All India,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital, Adukkamparai, Vellore., Tamil Nadu, 632011",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22429,22429,AIR,All India,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22438,22438,AIR,All India,"Government Medical College, Anantnag,verinag Road Dialgam Anantnag 192210, Jammu And Kashmir, 192210",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22440,22440,AIR,All India,"Gmc, Bahraich,K.D.C Road Bahraich-271801, Uttar Pradesh, 271801",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22446,22446,AIR,All India,"Chhindwara Institute of Medical Sciences,Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22447,22447,AIR,All India,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA,DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA, Karnataka, 562101",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22449,22449,AIR,All India,"DR.S.C.GOVT MEDICAL COLLEGE,,NANDED,VISHNUPURI NANDED MAHARASHTRA 431606, Maharashtra, 431606",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22453,22453,AIR,All India,"VIJAYNAGAR INST OF MED. SC,BELLARY,Cantonment, Ballari, Karnataka, 583104",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22460,22460,AIR,All India,"BURDWAN MEDICAL COLLEGE,BURDWAN,BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN-713104,WEST BENGAL, West Bengal, 713104",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22478,22478,AIR,All India,"Govt Medical College Shahdol,GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22479,22479,AIR,All India,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association Building, Andhra Pradesh, 522004",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22480,22480,AIR,All India,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical College,Karnal, Haryana, Haryana, 132001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22483,22483,AIR,All India,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22486,22486,AIR,All India,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical Sciences, Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22490,22490,AIR,All India,"Bhima Bhoi Medical College and Hospital , Balangir,PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22494,22494,AIR,All India,"Government Medical College, Anantnag,verinag Road Dialgam Anantnag 192210, Jammu And Kashmir, 192210",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22497,22497,AIR,All India,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical College,Karnal, Haryana, Haryana, 132001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22499,22499,AIR,All India,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22500,22500,AIR,All India,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR,Dimna Road, Mango, Jamshedpur, Jharkhand, 831020",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22508,22508,AIR,All India,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA,DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR, Maharashtra, 425412",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22516,22516,AIR,All India,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22521,22521,AIR,All India,"MALDA MED. COLLEGE, MALDA,MaldaMedicalCollege, PS,EnglishBazar PO Dist Malda",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22522,22522,AIR,All India,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22523,22523,AIR,All India,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22524,22524,AIR,All India,"MANDYA INST. OF MEDICAL SCI., MANDYA,BANGALORE-MYSORE MAIN ROAD, MANDYA, Karnataka, 571401",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22527,22527,AIR,All India,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22529,22529,AIR,All India,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22539,22539,AIR,All India,"Government Medical College, Rajnandgaon,Bharat Ratna Late Shri Atal Bihari Vajpayee Memorial Medical College, Pendri, Rajnandgaon. Chhattisg, Chhattisgarh, 491441",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22543,22543,AIR,All India,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital, Adukkamparai, Vellore., Tamil Nadu, 632011",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22544,22544,AIR,All India,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA,DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR, Maharashtra, 425412",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22549,22549,AIR,All India,"Government Medical College, Kanker, Chhattisgarh,GOVERNMENT MEDICAL COLLEGE NANDANMARA KANKER, Chhattisgarh, 494334",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22554,22554,AIR,All India,"Medinirai Medical College (previously Known as Palamu Medical College), Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand, 822118",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22556,22556,AIR,All India,"GMERS Medical College, Rajpipla,GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla Dist Narmada, GUJARAT., Gujarat, 393145",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22559,22559,AIR,All India,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22560,22560,AIR,All India,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107, Haryana, 122107",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22575,22575,AIR,All India,"Sri Venkateswara Medical College, Tirupati,NEAR VIVEKANDANDA CIRCLE, ALIPIRI ROAD TIRUPATI, Andhra Pradesh, 517507",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22578,22578,AIR,All India,"Government Medical College, Korba(C.G.),Govt. Medical College, Village Jhagrha, Balco-urga Road, City Korba C.G., Chhattisgarh, 495683",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22580,22580,AIR,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE,CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22582,22582,AIR,All India,"Tomo Riba Institute Health and Medical Sciences, Naharlagun ,Tomo Riba Institute Health and Medical Sciences Old Assembly Complex Naharlagun, Arunachal Pradesh, 791110",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22583,22583,AIR,All India,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107, Haryana, 122107",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22585,22585,AIR,All India,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107, Haryana, 122107",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22590,22590,AIR,All India,"Govt Medical College, Palakkad,NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-678013, Kerala, 678013",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22594,22594,AIR,All India,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District Hospital, Karnataka, 581110",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22596,22596,AIR,All India,"ZORAM MEDICAL COLLEGE Falkawn,Falkawn, Aizawl District, Mizoram, 796005",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22599,22599,AIR,All India,"GOVT. KILPAUK MEDICAL COLLEGE,CHENNAI,No. 822, EVR Periyar salai , Kilpauk,Chennai, Tamil Nadu, 600010",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22601,22601,AIR,All India,"YADGIRI INSTITUTE OF MEDICAL SCIENCES, YADGIRI,Chittapur Main Road, Yadgiri., Karnataka, 585202",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22604,22604,AIR,All India,"THANJAVUR MEDICAL COLL.,THANJAVUR,Thanjavur Medical College,Thanjavur, Tamil Nadu, 613004",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22611,22611,AIR,All India,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana, Telangana, 507115",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22614,22614,AIR,All India,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI, PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22621,22621,AIR,All India,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital, Adukkamparai, Vellore., Tamil Nadu, 632011",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22623,22623,AIR,All India,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX, VILAMAL VILLAGE, THIRUVARUR, Tamil Nadu, 610004",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22627,22627,AIR,All India,"Lakhimpur Medical College, North Lakhimpur, Assam,Chowkham Saboti North Lakhimpur Lakhimpur, Assam, 787051",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22629,22629,AIR,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE,CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22631,22631,AIR,All India,"THENI GOVT. MEDICAL COLLEGE, THENI,G. Vilakku, Shanmugasundarapuram village, Aundipatti Taluk, Theni District, Tamil Nadu, 625512",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22632,22632,AIR,All India,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22633,22633,AIR,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22636,22636,AIR,All India,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI, Salem steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22637,22637,AIR,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22639,22639,AIR,All India,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road, Churachandpur District, Manipur, 795128",MBBS,Open,GN,Allotted,8
2022,STRAY,MCC,AIQ,22645,22645,AIR,All India,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX, VILAMAL VILLAGE, THIRUVARUR, Tamil Nadu, 610004",MBBS,Open,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22646,22646,AIR,All India,"SHRI ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, CHHAINSA, FARIDABAD,Shri Atal Bihari Vajpayee Government Medical College Chhainsa Faridabad, Haryana, 121004",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22648,22648,AIR,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22650,22650,AIR,All India,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22654,22654,AIR,All India,"BPS Govt. Med. College, Sonepat,BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT, Haryana, 131305 (Female Seat only )",MBBS,OBC,OBC,Allotted,8
2022,STRAY,MCC,AIQ,22657,22657,AIR,All India,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI, PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",MBBS,Open,OBC,Allotted,8
